1.01426373155496,79.9296843004128,0.346634320127123,1.07808233040131,79.6378325137385,1.68031625217918,1.4420273356717,78.333101348949,8.30791684018368,3.52634798449874,74.3662440341999,51.6304223046654,4.80732261331508,74.0222783852233,53.918529874526,1.01426373155496,79.9296843004128,0.346634320127123,55.5465461006571,139.127170746069,0.136230433782916,0.0310466008396081,1.07808233040131,79.6378325137385,1.68031625217918,162.156213004963,134.693392417535,1.52176021231658,0.0921924960433994,1.4420273356717,78.333101348949,8.30791684018368,268.13579772414,127.382719985397,10.54703723754,0.22351737641428,3.52634798449875,74.3662440341999,51.6304223046654,191.895448017165,125.907251438022,24.4864618514351,0.250668390830167,4.80732261331508,74.0222783852233,53.9185298745224,172.907834675523,126.048906517198,24.8535242217744,0.264069713486077,1.01426373155496,1.27956721662836,0.198916717202488,1.07808233040131,1.50062670230934,0.96378880302535,1.4420273356717,2.3719261166862,2.99958142987402,3.52634798449874,2.51924722003985,3.45266146632497,4.80732261331508,2.27555697116435,3.43764258417237,1,80,0,7.26E-06,141.735668925042,0,0,1,80,0,0.00553469622354896,141.735254107028,0,0,1,80,0,3.10189236178849,141.496692090472,0,0,1,80,0,12.9517202666357,140.630836073453,0,0,1,80,0,12.0908082742171,140.714933613135,0,0
1.03087186989292,74,9.09E-13,1.13885178877493,73.9999999999867,1.86E-10,1.98229526784091,73.9992751395549,0.0101475208075499,9.99243949384628,73.4407757709503,7.51640746834164,15.1974702141178,73.159631661058,11.0589378000914,1.03087186989292,74,9.09E-13,16.8746035350996,107.96310294001,1.23E-15,3.14E-10,1.13885178877493,73.9999999999867,1.86E-10,19.6946216953511,107.134660636619,3.25E-10,5.36E-06,1.98229526784091,73.9992751395549,0.0101475208075499,20.0774355776031,105.925120901688,0.00697757293945406,0.0154586055983487,9.99243949384627,73.4407757709503,7.51640746833982,23.8793940789009,104.910022318369,2.26361830452282,0.173426117605583,15.1974702141178,73.159631661058,11.0589378000905,27.1761634071784,104.576817693388,3.04966974928353,0.184059387228808,1.03087186989292,1.01228707389149,8.07E-07,1.13885178877493,1.01199111144035,3.52E-06,1.98229526784091,1.01290786510856,9.81E-05,9.99243949384628,0.937352776428079,0.0702449880449963,15.1974702141178,0.89457378349897,0.103575166463071,1.03087186989292,74,9.09E-13,1.29E-12,104.651803615609,-5.06E-33,-5.56E-21,1.13885178877385,74,1.82E-12,1.82E-12,104.651803615609,-5.83E-35,0,1.98219263302448,74,0,9.09E-13,104.651803615609,0,0,9.5932956172554,74,9.09E-13,9.09E-13,104.651803615609,0,0,14.2852221569779,74,5.46E-12,7.10E-12,104.651803615609,3.51E-28,7.05E-17
1.08516494813401,74.3620472442904,2.86344740196819,1.35303938155171,74.9057986313922,7.46280558884155,3.26446301471249,75.2421945202243,14.6085497381582,17.7246959131787,74.8653168462595,21.4316051883925,26.6365902852809,74.6987701353905,23.911342763261,1.08516494813401,74.3620472442904,2.86344740196819,2.86344740196819,104.908122041919,6.39E-16,3.96E-10,1.35303938155171,74.9057986313922,7.46280558884246,7.46280558884246,105.294248031907,1.83E-10,4.92E-06,3.26446301471249,75.2421945202243,14.6085497381564,14.6085532625366,105.533314917133,0.00526648301912837,0.0136784586276878,17.7246959131787,74.8653168462596,21.4316051883916,22.7114526655872,104.873081447671,2.14751358630195,0.169201189687388,26.6365902852809,74.6987701353905,23.9113427632592,26.344874606047,104.557342948841,2.94768574796062,0.181268562794562,1.031150560755,1.00977074325477,7.71E-08,1.13954104734867,1.00989845044253,1.27E-06,1.98366325212229,1.01189421733224,9.68E-05,9.99406350554626,0.936618607916871,0.0700299095648378,15.1977339196098,0.893699310931871,0.103171113530435,1.031150560755,74,0,9.09E-13,104.651803615609,-2.60E-33,0,1.13954104734759,74,9.09E-13,2.03E-12,104.651803615609,8.88E-29,6.90E-17,1.98356078960705,74,0,0,104.651803615609,0,0,9.5949866870743,74,1.82E-12,2.03E-12,104.651803615609,-1.06E-29,-8.26E-18,14.2855011898412,74,1.82E-12,5.75E-12,104.651803615609,3.60E-28,1.14E-16
1.69412269237787,83.4026160739535,298.678520292721,2.1317957672603,86.4924915351951,329.352299304737,3.74238036025935,90.2663213563148,314.578794485563,17.3958300122177,92.9816211798552,272.754561595773,25.7330267837795,93.2640109979119,269.602845432792,1.69412269237787,83.4026160739535,298.678520292721,303.799534418027,141.15102399707,-23.3542379510491,-0.181317366970986,2.1317957672603,86.4924915351951,329.352299304737,367.103188505249,138.856316692557,-46.9671987550536,-0.20323999288533,3.74238036025935,90.2663213563148,314.578794485564,413.264567170872,135.049218269248,22.9257578163464,0.0789561312979962,17.3958300122177,92.9816211798552,272.754561595779,329.474146684768,137.723925264121,18.1763315933216,0.0809555449891512,25.7330267837795,93.264010997912,269.602845432781,315.71443694231,138.228813509559,8.09705409407806,0.0384737430413343,1.69412269237787,0.384294194974247,0.108882687253584,2.1317957672603,0.422138200178984,0.140613691533487,3.74238036025935,0.509651926371784,0.180912348520947,17.3958300122177,0.540050281568899,0.192766833649019,25.7330267837795,0.534161765482747,0.194987238009927,1.00000004990105,72.0000006790742,2.31E-05,2.42E-05,137.379037496322,-3.73E-06,-0.287929681563477,1.00005459775975,72.0008160527087,0.0277451261554233,0.0282917812742027,137.379036861669,-0.00408315947697032,-0.32950051372707,1.06012250737991,72.9251465425568,30.5990863217266,30.7559070740663,137.620459492036,-2.02849239176344,-0.208212017369103,2.40863588532022,81.9018542944706,238.616327543077,238.967568569482,141.721366743307,13.4449609422415,0.241849803192017,2.93110794765085,83.19561565332,255.309122356017,255.59525739521,142.55596446899,20.4865195573406,0.368729045366334
1.24128875490528,60.0006399528637,0.0132865914456488,1.48062613967735,60.0371936995429,0.743608942966603,2.75476874145823,61.675338825342,29.7375303201247,15.0622022230827,68.3724546710537,421.031768329286,22.814359233685,69.9823519561591,567.960621729169,1.24128875490528,60.0006399528637,0.0132865914451941,55.5454661056512,128.715546855053,0.0791646621917222,0.0921510463597309,1.48062613967735,60.0371936995429,0.743608942966603,162.149211862604,124.115229608514,1.32930366439884,0.121058910835207,2.75476874145823,61.675338825342,29.7375303201247,269.651822260629,117.87336426502,8.90023263826488,0.0996955541832219,15.0622022230827,68.3724546710537,421.031768329286,459.810735417124,122.462607642775,4.89336315585532,0.0175418902550658,22.814359233685,69.982351956159,567.960621729171,591.243756215095,123.719677990841,-4.70948706296184,-0.0154175061529511,1,13.0302448272705,0,1.00000000000171,13.0302448272483,2.90E-10,1.00011953785434,13.0286874059331,0.0202911557640846,1.40527568230197,9.27237622579915,34.8443714799601,1.91363989361706,6.80914150605495,42.3603728379452,1.24124892627319,60,0,0,84.8528137423857,0,0,1.47771475027966,60,0,1.36E-12,84.8528137423857,0,0,2.49592425644907,60,1.36E-12,1.36E-12,84.8528137423857,0,0,10.3660309365569,60,1.36E-12,1.44E-12,84.8528137423857,0,0,15.2520895886286,60,9.09E-13,1.02E-12,84.8528137423857,0,0
1.4227239043582,76.0076281215874,622.677637734935,1.9878938198961,84.1661192150333,671.73800095928,6.63150429989994,94.3506666795238,437.122701483895,52.3203647769077,100.803632389689,213.728838212646,81.5023848922173,101.509024868535,183.673426879641,1.4227239043582,76.0076281215874,622.677637734935,622.677637876689,96.8361313117305,0.0495970050541204,0.0172431667120428,1.9878938198961,84.1661192150333,671.73800095928,671.738412543923,103.384719620627,1.17190814557843,0.0524350047990629,6.63150429989994,94.3506666795238,437.122701483902,438.133058399073,112.720431697591,17.2567054570286,0.151357434107008,52.3203647769076,100.803632389689,213.728838212619,472.17344930248,121.803796577532,14.7926653111469,0.0493125471423654,81.5023848922174,101.509024868535,183.673426879652,596.921431661405,123.294816253874,3.72551835560158,0.0115346502386956,1.00003986031634,2.98937662634146,0.000228902722097857,1.00291273017459,2.98309524560305,0.0150386634687099,1.2585859004031,2.619183830822,0.692990901759891,4.86959670200517,1.65624360550668,1.35003223745259,6.73143660962016,1.50448482492869,1.35604150321303,1.00308408385101,60,0,0,84.8528137423857,0,0,1.04108430325247,60,4.55E-13,4.55E-13,84.8528137423857,0,0,1.61653411420318,60,4.55E-13,1.44E-12,84.8528137423857,0,0,4.14659959348507,60,9.09E-13,1.64E-12,84.8528137423857,-3.37E-29,-3.02E-17,4.90211924041245,60,4.55E-13,1.02E-12,84.8528137423857,0,0
2.07681243126092,81.991570383724,0.185380499642633,3.7637252566243,81.8561442633493,3.14413173334924,13.4483763602347,80.2403939906358,35.6151188978229,76.1250298120936,77.2380029292855,82.0873194542264,116.675301835211,76.8527725727864,86.7450532112371,2.07681243126092,81.991570383724,0.185380499642633,0.185380499642633,81.991570383724,0,0,3.7637252566243,81.8561442633493,3.14413173334742,3.14413173334742,81.8561442633493,0,0,13.4483763602347,80.2403939906358,35.6151188978229,35.6151188978229,80.2403939906358,0,0,76.1250298120937,77.2380029292855,82.0873194542219,82.0873194542219,77.2380029292855,0,0,116.675301835211,76.8527725727864,86.7450532112343,86.7450532112343,76.8527725727864,0,0,1.21503869915999,0.499669992305737,1.27E-05,1.54732420926529,0.500325784182593,0.00252689433836406,3.2729639441067,0.576363883941474,0.299883841562937,12.8909302394616,0.741138506487225,0.900088698891567,19.0408597603459,0.705046739823728,0.799385745910444,2.07601667072125,82,2.73E-12,2.73E-12,82,0,0,3.73911464438146,82,0,0,82,0,0,12.3727470938866,82,0,0,82,0,0,59.6474312224009,82,9.09E-13,9.09E-13,82,0,0,89.3773784859096,82,1.82E-12,1.82E-12,82,0,0
3.07663911628659,81.9943102618694,0.125141865754813,4.76353679834346,81.8863436178921,2.48752263318329,14.4481518928946,80.3621816090391,33.3495555193713,77.1249027505745,77.2997468913637,81.3131891047533,117.675282360733,76.8965135124634,86.2311283973331,3.07663911628659,81.9943102618694,0.125141865754813,0.125141865754813,81.9943102618694,0,0,4.76353679834346,81.8863436178921,2.48752263318147,2.48752263318147,81.8863436178921,0,0,14.4481518928946,80.3621816090391,33.349555519374,33.349555519374,80.3621816090391,0,0,77.1249027505745,77.2997468913637,81.3131891047506,81.3131891047506,77.2997468913637,0,0,117.675282360733,76.8965135124634,86.2311283973313,86.2311283973313,76.8965135124634,0,0,1.21519523371351,0.499497228056457,1.27E-05,1.54771762476968,0.500101941521166,0.00252367188683761,3.27379491877332,0.576148488507822,0.299449468438082,12.8912905465509,0.741077612915072,0.898810053176376,19.0409090933208,0.705039226291793,0.798267290637068,3.07584342215504,82,2.73E-12,2.73E-12,82,0,0,4.73892741840993,82,2.73E-12,2.73E-12,82,0,0,13.3725405799137,82,1.82E-12,1.82E-12,82,0,0,60.6473316639082,82,3.64E-12,3.64E-12,82,0,0,90.3773635677755,82,9.09E-13,9.09E-13,82,0,0
4.07498712081741,81.9957065210383,0.0944381031949888,5.7620019703299,81.9060687729151,2.05766392044916,15.4465999780534,80.4682126057172,31.3529500529403,78.1240742912127,77.3599108440413,80.5515340558477,118.675155955827,76.9395173446171,85.7221337129886,4.07498712081741,81.9957065210383,0.0944381031949888,0.0944381031949888,81.9957065210383,0,0,5.7620019703299,81.9060687729151,2.05766392044734,2.05766392044734,81.9060687729151,0,0,15.4465999780534,80.4682126057172,31.3529500529394,31.3529500529394,80.4682126057172,0,0,78.1240742912127,77.3599108440413,80.551534055845,80.551534055845,77.3599108440413,0,0,118.675155955827,76.9395173446171,85.7221337129895,85.7221337129895,76.9395173446171,0,0,1.21508880832036,0.499614871727532,1.28E-05,1.54765646950349,0.500138296393233,0.00252454688801423,3.27466242688854,0.575968863036037,0.299364387930887,12.891726274154,0.741017738183269,0.898754547297185,19.0409602472896,0.704985336790785,0.798245112720109,4.0741918539323,82,3.64E-12,3.64E-12,82,0,0,5.73740051962361,82,1.82E-12,1.82E-12,82,0,0,14.3711041993756,82,1.82E-12,1.82E-12,82,0,0,61.6466802031233,82,9.09E-13,9.09E-13,82,0,0,91.3772664858575,82,2.73E-12,2.73E-12,82,0,0
5.07497365226021,81.9965525311373,0.0758324299367814,6.76199054365756,81.919959834501,1.75447721288765,16.4465897672878,80.5613496885992,29.5805921323226,79.1240691269251,77.4185540509334,79.8021638952478,119.675155171341,76.9818025010318,85.218038838646,5.07497365226021,81.9965525311373,0.0758324299367814,0.0758324299367814,81.9965525311373,0,0,6.76199054365756,81.919959834501,1.75447721288583,1.75447721288583,81.919959834501,0,0,16.4465897672878,80.5613496885992,29.5805921323235,29.5805921323235,80.5613496885992,0,0,79.1240691269252,77.4185540509334,79.8021638952459,79.8021638952459,77.4185540509334,0,0,119.675155171341,76.9818025010319,85.2180388386441,85.2180388386441,76.9818025010319,0,0,1.21508981256873,0.499613786852468,1.28E-05,1.54766444514399,0.500133975385348,0.00252474119234819,3.27462511703801,0.575979827880583,0.299376343468321,12.4863282521224,0.765631133508073,0.925328166229112,18.1272672960954,0.740599650601625,0.836818430841747,5.0741783880036,82,3.64E-12,3.64E-12,82,0,0,6.7373891417386,82,0,0,82,0,0,15.3710946995519,82,1.82E-12,1.82E-12,82,0,0,62.6466761280518,82,9.09E-13,9.09E-13,82,0,0,92.3772658818202,82,3.64E-12,3.64E-12,82,0,0
6.07495268515571,81.9971200201436,0.0633512625554431,7.76197378146458,81.9302716659697,1.52916130810172,17.4465761775449,80.6438100118604,27.9969284551435,80.1240625889365,77.4757334524894,79.0648762523115,120.67515418247,77.0233868481409,84.718810877639,6.07495268515571,81.9971200201436,0.0633512625554431,0.0633512625554431,81.9971200201436,0,0,7.76197378146458,81.9302716659697,1.52916130810081,1.52916130810081,81.9302716659697,0,0,17.4465761775449,80.6438100118604,27.9969284551444,27.9969284551444,80.6438100118604,0,0,80.1240625889366,77.4757334524894,79.0648762523088,79.0648762523088,77.4757334524894,0,0,120.67515418247,77.023386848141,84.7188108776381,84.7188108776381,77.023386848141,0,0,1.21518324189844,0.499512520995687,1.39E-05,1.54810892544435,0.499885304757709,0.0025269066215286,3.27581073233239,0.575726259838354,0.299205648024923,12.4867008864728,0.765597834931087,0.924978971770985,18.1273138058147,0.740596737048177,0.836518203772516,6.07415742418471,82,3.64E-12,3.64E-12,82,0,0,7.73737244052965,82,0,0,82,0,0,16.3710819984857,82,0,0,82,0,0,63.6466709515833,82,9.09E-13,9.09E-13,82,0,0,93.3772651185108,82,3.64E-12,3.64E-12,82,0,0
2.19018731875556,68.2188228877203,80.3907230005425,2.44374638863683,67.3877135341634,78.4451405465543,3.73170404589108,66.049925066347,74.045276044385,16.0495434107003,68.9723187969408,400.213895210926,23.8124411079614,70.3190519193208,546.695372984638,2.19018731875556,68.2188228877203,80.3907230005425,627.845609110798,102.132107237909,-48.3334860210126,-0.216029727402296,2.44374638863683,67.3877135341634,78.4451405465543,676.302877421158,107.819476714932,-69.0571402507461,-0.300833092503301,3.73170404589108,66.049925066347,74.0452760443868,443.349702894988,115.172222797603,-45.8885415309075,-0.255066777699161,16.0495434107003,68.9723187969408,400.213895210927,453.708252298345,122.141528822847,3.8416045864755,0.0131351494104,23.8124411079614,70.3190519193207,546.695372984641,576.725028574736,123.486238879452,-2.63928036347207,-0.00832893864783114,1.95883195110906,6.3843889651324,42.3491144519531,1.9750917871502,6.43910061314429,42.3610900258575,1.99174589388045,6.49343739041812,42.3670676127146,2.4040946384583,5.42051197070117,41.1829642644147,2.91347900363247,4.47618785321186,38.2353661091237,1,78,0,7.26E-06,140.616499194188,0,0,1,78,0,0.00553469622354896,140.616081074619,0,0,1,78,0,3.10189236178849,140.375617086963,0,0,1,78,0,12.9517202666357,139.502803035345,0,0,1,78,0,12.0908082742171,139.587580184446,0,0
1.00098044856807,60,9.09E-13,1.01590150246932,60,4.55E-13,1.34102860306754,60,4.55E-13,5.79040711731232,60,4.55E-13,8.57729302603589,60,1.36E-12,1.00098044856807,60,9.09E-13,9.09E-13,60,0,0,1.01590150246932,60,4.55E-13,4.55E-13,60,0,0,1.34102860306754,60,4.55E-13,4.55E-13,60,0,0,5.79040711731232,60,4.55E-13,4.55E-13,60,0,0,8.57729302603589,60,1.36E-12,1.36E-12,60,0,0,1.00098044854312,1.99913685785351,3.46E-09,1.01590106773381,1.99916420921038,5.38E-08,1.3334531541791,1.99945382325427,0.000183485055722521,5.1767287175932,1.85363785193194,0.27136312013859,7.62494851346445,1.76201879717365,0.41944264265248,1.00098044856807,60,9.09E-13,9.09E-13,60,0,0,1.01590150246932,60,4.55E-13,4.55E-13,60,0,0,1.34102860306754,60,4.55E-13,4.55E-13,60,0,0,5.79040711731232,60,4.55E-13,4.55E-13,60,0,0,8.57729302603589,60,1.36E-12,1.36E-12,60,0,0
1.30586119104038,61.9250276940885,30.9449918831092,1.75003581537833,63.1662493394056,46.98647154932,3.51718894915421,64.3298226908969,60.4406122331347,16.4299153714328,68.4262223263198,380.456572369829,24.7188705668821,69.9015954707585,528.712338766508,1.30586119104038,61.9250276940885,30.9449918831092,30.9449918831092,61.9250276940885,0,0,1.75003581537833,63.1662493394056,46.98647154932,46.98647154932,63.1662493394056,0,0,3.51718894915421,64.3298226908969,60.4406122331347,60.4406122331347,64.3298226908969,0,0,16.4299153714328,68.4262223263198,380.45657236983,380.45657236983,68.4262223263198,0,0,24.7188705668821,69.9015954707585,528.712338766509,528.712338766509,69.9015954707585,0,0,1.03230360580291,0.999605700248902,2.14E-08,1.1429683874682,0.999672683245405,2.01E-07,2.00061435003736,0.999532025741393,4.40E-05,9.99686699631641,0.968686798568049,0.0345964794071556,15.1948927284556,0.945615061355247,0.0567909186441622,1.16620515845204,60,4.55E-13,4.55E-13,60,0,0,1.44224402713498,60,0,0,60,0,0,2.66950807625619,60,9.09E-13,9.09E-13,60,0,0,10.9574518008359,60,9.09E-13,9.09E-13,60,0,0,16.1908795021973,60,1.36E-12,1.36E-12,60,0,0
1.06030947723319,87.9983896499719,0.00321810682908108,1.27039510387406,87.9768421093912,0.0457794933199693,2.64345250919979,87.7101058121176,0.495749735594472,10.2352473800194,87.2773030641439,0.923103010617524,13.5385999646296,87.2835962797435,0.919573150116776,1.06030947723319,87.9983896499719,0.00321810682908108,622.677637743251,116.279302172217,-0.0283890373544501,-0.0200548216086919,1.27039510387406,87.9768421093912,0.0457794933199693,671.738002519235,121.753276634594,-0.353332606879727,-0.063715965442514,2.64345250919979,87.7101058121175,0.495749735596291,437.122982603735,128.822012732465,-2.09254531521819,-0.142148390011991,10.2352473800194,87.2773030641439,0.923103010615705,213.730831661892,133.336791370972,-0.597375723350765,-0.042529563287176,13.5385999646296,87.2835962797435,0.919573150111319,183.675728817101,133.87497267707,-0.262634752235758,-0.0202085841228966,1.06030947723319,0.967985274019286,0.0277290737470949,1.27039510387406,0.898724786162671,0.101985717935544,2.64345250919979,0.794662231799485,0.326027838240355,10.2352473800194,0.737821732833463,0.448219917154318,13.5385999646296,0.716711594627474,0.447383982548654,1.05945574173147,88,1.82E-12,7.26E-06,146.400136084736,-8.68E-21,-2.39E-12,1.25568170491645,88,0,0.00553469622354896,146.399734483311,0,0,2.23638272463651,88,2.73E-12,3.10189236178849,146.168785561575,2.19E-15,7.54E-10,3.73405262959685,88,1.82E-12,12.9517202666357,145.330767749704,0,0,3.97214460926246,88,9.09E-13,12.0908082742171,145.412147160232,0,0
1.16603952456409,83.9149348362783,42.574248147329,1.52906078063395,84.8624114450095,115.36293392285,3.35180467643216,88.3967848047443,228.945186422818,17.6062085457776,92.4714817505452,261.584245103786,26.6137640925488,92.9159200264245,262.576193223764,1.16603952456409,83.9149348362783,42.574248147329,624.131402142585,113.220474390661,2.29970242377701,0.0141242863858494,1.52906078063395,84.8624114450095,115.36293392285,681.57211537449,119.52223433312,16.6880638201542,0.0599477443997627,3.35180467643216,88.3967848047443,228.945186422818,493.449242109828,129.290525046064,77.9643752000077,0.2464499665507,17.6062085457776,92.4714817505452,261.58424510379,337.796290048063,136.793081842968,34.4106830864611,0.145531142785607,26.6137640925489,92.9159200264246,262.576193223756,320.440610705938,137.613408954643,19.4710343443387,0.0886621349029952,1.16603952456409,0.629477783641113,0.0254859388303122,1.52906078063395,0.5843618037773,0.0625758928394807,3.35180467643216,0.557547325793858,0.132332706717793,17.6062085457776,0.547441859842382,0.182725322259827,26.6137640925488,0.539272887088037,0.188329804628681,1.00000005828567,84.0000009163129,3.02E-05,3.11E-05,144.0312466084,-6.77E-07,-0.0456698677032331,1.00006020503709,84.0009651742735,0.0318498194646963,0.0323271381693573,144.03140076731,-0.00182963743874994,-0.137804898733818,1.06220980526392,84.9572152630635,30.6718426212556,30.8282932710715,144.357342375787,-3.09356609629017,-0.317158316716274,2.41354987186246,93.6544660746894,225.38866527742,225.760487006478,148.822683319625,-15.6620603445904,-0.289880585028202,2.93178189829383,94.870996117575,240.564315291647,240.867966812656,149.670299144787,-13.7734302828102,-0.25538703437682
1.03142999433799,74,1.82E-12,1.14026553631245,73.9999999999984,2.18E-11,1.98627100804069,73.9996400748745,0.00503882220982632,10.3186783049335,73.4949711061011,6.81535033091222,16.0917492267806,73.2118552153217,10.4128547838809,1.03142999433799,74,1.82E-12,2.86344740196819,104.908122041919,-4.80E-15,-2.10E-09,1.14026553631245,73.9999999999984,2.18E-11,7.46280558884246,105.294248031915,4.05E-11,3.18E-06,1.98627100804069,73.9996400748745,0.00503882221073582,14.6085506071588,105.53357080773,0.0035315837666441,0.0130167163928002,10.3186783049335,73.4949711061011,6.81535033091222,22.489168528075,104.911040621936,2.03548928148384,0.16842144041079,16.0917492267806,73.2118552153217,10.4128547838782,26.0802580027921,104.59389085319,2.85161164086111,0.180718865067472,1.03142999433799,1.00727342002452,8.15E-07,1.14026553631245,1.00771555423615,3.00E-06,1.98627100804069,1.00999183593971,5.71E-05,10.3186783049335,0.944113629167372,0.0638633799806221,16.0917492267806,0.901567557502458,0.0978768086152391,1.03142999433799,74,1.82E-12,1.82E-12,104.651803615609,-1.54E-34,0,1.14026553631232,74,0,9.09E-13,104.651803615609,1.95E-29,0,1.98621994312342,74,0,0,104.651803615609,0,0,9.9464475413021,74,2.73E-12,3.28E-12,104.651803615609,-3.16E-29,-1.42E-17,15.1858472103921,74,5.46E-12,5.75E-12,104.651803615609,3.69E-28,1.17E-16
1.03306856829464,74.0115891475079,0.0957205822769538,1.16659509809541,74.1293521737729,1.16615769544296,2.62403610322958,74.7688037316237,9.40528826671834,17.5294036690826,74.8159531107558,20.2492747676233,27.4512664242324,74.673315202835,23.0574349746148,1.03306856829464,74.0115891475079,0.0957205822769538,0.0957205822769538,104.659998701221,-2.55E-15,-6.10E-09,1.16659509809541,74.1293521737729,1.16615769544296,1.16615769544296,104.74330935054,2.27E-11,4.51E-06,2.62403610322958,74.7688037316237,9.40528826671289,9.40528961647096,105.196581421019,0.00264371222278923,0.0121440516577251,17.5294036690825,74.8159531107558,20.2492747676215,21.3654423953191,104.875819986103,1.93379636899136,0.164612159093045,27.4512664242324,74.673315202835,23.0574349746175,25.2996611115416,104.575712990403,2.76120843359078,0.178200446965374,1.03142257110223,1.0073384213101,1.88E-07,1.14030778050901,1.00758639137678,9.06E-07,1.98685165786145,1.00956277712982,5.34E-05,10.320098397558,0.943463831757053,0.0636808429988048,16.0919958090257,0.900756402042054,0.0975114020579257,1.03142257110223,74,9.09E-13,2.03E-12,104.651803615609,9.82E-29,7.63E-17,1.14030778050888,74,9.09E-13,9.09E-13,104.651803615609,1.09E-29,0,1.98680068383502,74,2.73E-12,2.73E-12,104.651803615609,0,0,9.94793394070033,74,9.09E-13,2.88E-12,104.651803615609,-5.05E-29,-3.21E-17,15.1861099310818,74,9.09E-13,5.53E-12,104.651803615609,3.76E-28,1.69E-16
1.36551652254507,65.8881095051005,94.8685755681572,2.43744302395197,72.933026827642,117.263407283618,10.9445018699452,78.757583461107,60.8198988439617,76.7443501318453,77.248019836797,81.9622481189927,120.998713659486,76.8826962049656,86.3938853600794,1.36551652254507,65.8881095051005,94.8685755681572,94.8685755681572,65.8881095051005,0,0,2.43744302395196,72.933026827642,117.263407283616,117.263407283616,72.933026827642,0,0,10.9445018699452,78.757583461107,60.8198988439599,60.8198988439599,78.757583461107,0,0,76.7443501318453,77.2480198367969,81.9622481189927,81.9622481189927,77.2480198367969,0,0,120.998713659486,76.8826962049656,86.3938853600785,86.3938853600785,76.8826962049656,0,0,1.00002391896519,3.12156625323014,0.000160604828685962,1.00227734424245,3.11590179067197,0.0149136985425198,1.30646263609401,2.5942093689017,1.10980467248073,8.95675108514943,1.15332536924947,1.32349657614562,15.0209080289886,0.996068918274089,1.10876857415493,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0
2.36511941144507,63.3985483114426,63.2179322265306,3.43701769391608,69.1701637936416,117.6516994579,11.9438652333663,77.1871049690435,82.7197321020394,77.7439037018471,77.026162957794,84.6853600061122,121.998643273071,76.7443119102552,88.0028806776972,2.36511941144507,63.3985483114426,63.2179322265306,63.2179322265306,63.3985483114426,0,0,3.43701769391608,69.1701637936416,117.651699457899,117.651699457899,69.1701637936416,0,0,11.9438652333663,77.1871049690435,82.7197321020385,82.7197321020385,77.1871049690435,0,0,77.7439037018472,77.026162957794,84.6853600061113,84.6853600061113,77.026162957794,0,0,121.998643273071,76.7443119102553,88.0028806776963,88.0028806776963,76.7443119102553,0,0,1.0000239231766,3.12156409064868,0.000160663464225053,1.00227819029856,3.11589657802173,0.0149237255635217,1.30654834350583,2.59403894794755,1.11027940730821,8.61991501894318,1.17819991939142,1.36368916286809,14.1239560004598,1.02735711257743,1.16743840951119,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0,1,60,0,0,60,0,0
1.083546918541,85.2295378584241,55.1167107691299,1.36280984917679,85.5117807437304,179.488355528863,4.76161217247504,92.5969189199319,356.890625322781,50.4364138688155,100.510121585606,213.750125762415,82.0415869403063,101.31998629131,184.330710868275,1.083546918541,85.2295378584241,55.1167107691299,83.871084176885,106.223585194433,32.1835857425616,0.545221081870825,1.36280984917679,85.5117807437304,179.488355528863,214.611258222367,109.985345411118,89.4410084526974,0.615487795235004,4.76161217247503,92.5969189199319,356.890625322787,366.351569564432,120.548905291448,65.6712143931575,0.38221076745097,50.4364138688155,100.510121585606,213.750125762386,229.914606893082,126.630621577697,2.80913933195319,0.020879299404654,82.0415869403063,101.31998629131,184.330710868286,204.260417058177,127.104008719826,2.75074341184892,0.0215974654656396,1.00190123862001,1.80998241988852,0.00048243229100331,1.02498228349054,1.79818704316496,0.00703010250472635,1.57051264475894,1.57096392665731,0.28952188606553,9.92155168278855,1.0218530396524,0.729722779728565,16.0237754128014,0.93220702911764,0.656956592814155,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0
2.08257413144116,85.5994945048378,28.7992147337363,2.36207561499108,85.7184715258422,103.558987828551,5.76075688893668,91.4517709737304,301.181672414985,51.4355078537913,100.228018381204,213.608203393345,83.0414395636283,101.135500251908,184.903255681478,2.08257413144116,85.5994945048378,28.7992147337363,69.4687103974017,106.520652398876,21.7714216528021,0.510242139189996,2.36207561499108,85.7184715258422,103.558987828554,156.736678366636,110.146120766761,65.90242643562,0.597046839950238,5.76075688893668,91.4517709737304,301.18167241499,312.334682476544,119.671532068967,68.4368512589117,0.433581945562353,51.4355078537912,100.228018381204,213.608203393322,229.782668528954,126.4068251663,6.24387062395194,0.0464238081704995,83.0414395636283,101.135500251908,184.903255681487,204.777247196036,126.956995954466,5.02689277548044,0.0394075012905149,2.00100175140486,0.905573786751406,0.819015700143272,2.02443005895772,0.910071460107899,0.811575950064787,2.57023054836738,0.959849578701425,0.763297033155781,10.9213734568958,0.928312251702156,0.749717570463253,17.0237466282438,0.877463036007687,0.666387635928107,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0,1,86,0,0,86,0,0
